date,disease,Region,type,incident_cases,incident_cases_low,incident_cases_upp,rate,rate_low,rate_up
11/12/18,diarrhea,CABO DELGADO,Observado,1011,1011,1011,41.32070927947484,41.32070927947484,41.32070927947484
11/19/18,diarrhea,CABO DELGADO,Observado,1029,1029,1029,42.06303524,42.06303524,42.06303524
11/26/18,diarrhea,CABO DELGADO,Observado,934,934,934,38.14143206,38.14143206,38.14143206
12/3/18,diarrhea,CABO DELGADO,Observado,1153,1153,1153,47.06625918,47.06625918,47.06625918
12/10/18,diarrhea,CABO DELGADO,Observado,985,985,985,40.20474346187089,40.20474346187089,40.20474346187089
12/17/18,diarrhea,CABO DELGADO,Observado,1232,1232,1232,50.248294469834086,50.248294469834086,50.248294469834086
12/24/18,diarrhea,CABO DELGADO,Observado,1135,1135,1135,46.23675900564578,46.23675900564578,46.23675900564578
12/31/18,diarrhea,CABO DELGADO,Observado,1252,1252,1252,50.996467720702285,50.996467720702285,50.996467720702285
1/7/19,diarrhea,CABO DELGADO,Observado,1351,1351,1351,55.02893601491117,55.02893601491117,55.02893601491117
1/14/19,diarrhea,CABO DELGADO,Observado,1676,1676,1676,68.22924198589806,68.22924198589806,68.22924198589806
1/21/19,diarrhea,CABO DELGADO,Observado,1678,1678,1678,68.27306271,68.27306271,68.27306271
1/28/19,diarrhea,CABO DELGADO,Observado,1598,1598,1598,64.98232301888837,64.98232301888837,64.98232301888837
2/4/19,diarrhea,CABO DELGADO,Observado,1405,1405,1405,57.102607743069775,57.102607743069775,57.102607743069775
2/11/19,diarrhea,CABO DELGADO,Observado,1360,1360,1360,55.24332591568772,55.24332591568772,55.24332591568772
2/18/19,diarrhea,CABO DELGADO,Observado,1063,1063,1063,43.155444668780085,43.155444668780085,43.155444668780085
2/25/19,diarrhea,CABO DELGADO,Observado,1075,1075,1075,43.61866295735855,43.61866295735855,43.61866295735855
3/4/19,diarrhea,CABO DELGADO,Observado,984,984,984,39.90438918334014,39.90438918334014,39.90438918334014
3/11/19,diarrhea,CABO DELGADO,Observado,978,978,978,39.63932393034782,39.63932393034782,39.63932393034782
3/18/19,diarrhea,CABO DELGADO,Observado,855,855,855,34.635020115421426,34.635020115421426,34.635020115421426
3/25/19,diarrhea,CABO DELGADO,Observado,861,861,861,34.8589705,34.8589705,34.8589705
4/1/19,diarrhea,CABO DELGADO,Observado,835,835,835,33.787813403368794,33.787813403368794,33.787813403368794
4/8/19,diarrhea,CABO DELGADO,Observado,834,834,834,33.72888608129389,33.72888608129389,33.72888608129389
4/15/19,diarrhea,CABO DELGADO,Observado,702,702,702,28.37497754,28.37497754,28.37497754
4/22/19,diarrhea,CABO DELGADO,Observado,536,536,536,21.64488025129466,21.64488025129466,21.64488025129466
4/29/19,diarrhea,CABO DELGADO,Observado,799,799,799,32.25833196719551,32.25833196719551,32.25833196719551
5/6/19,diarrhea,CABO DELGADO,Observado,986,986,986,39.80178755542818,39.80178755542818,39.80178755542818
5/13/19,diarrhea,CABO DELGADO,Observado,819,819,819,33.03189416,33.03189416,33.03189416
5/20/19,diarrhea,CABO DELGADO,Observado,698,698,698,28.136373037329783,28.136373037329783,28.136373037329783
5/27/19,diarrhea,CABO DELGADO,Observado,799,799,799,32.19012871588819,32.19012871588819,32.19012871588819
6/3/19,diarrhea,CABO DELGADO,Previsto,812,685,964,32.69234465,27.58820736301348,38.80286479892477
6/10/19,diarrhea,CABO DELGADO,Previsto,824,701,986,33.15628565326977,28.20414308108063,39.68194061512057
6/17/19,diarrhea,CABO DELGADO,Previsto,819,697,969,32.95347602097905,28.04478609298789,38.98250568225202
6/24/19,diarrhea,CABO DELGADO,Previsto,881,754,1055,35.42450749187581,30.30103915006701,42.40287547
7/1/19,diarrhea,CABO DELGADO,Previsto,855,705,1002,34.343334964388944,28.331993961690745,40.26576988202007
7/8/19,diarrhea,CABO DELGADO,Previsto,869,721,1030,34.915120955774384,28.934055256402303,41.35588522
7/15/19,diarrhea,CABO DELGADO,Previsto,868,727,1044,34.82765540420192,29.16486846469435,41.91536825694151
7/22/19,diarrhea,CABO DELGADO,Previsto,905,759,1088,36.28324783659059,30.45259362504123,43.64527518720345
7/29/19,diarrhea,CABO DELGADO,Previsto,906,747,1074,36.31931965809969,29.938402729057003,43.05677439362793
8/5/19,diarrhea,CABO DELGADO,Previsto,916,750,1091,36.69999981670844,30.032993774079937,43.72302783646719
8/12/19,diarrhea,CABO DELGADO,Previsto,928,761,1119,37.18338245386727,30.487733211403118,44.80685284425874
8/19/19,diarrhea,CABO DELGADO,Previsto,908,745,1082,36.325696932555886,29.8048343,43.29674905973734
8/26/19,diarrhea,CABO DELGADO,Previsto,918,738,1124,36.74086389723365,29.516960069736317,44.94787007031002
9/2/19,diarrhea,CABO DELGADO,Previsto,896,721,1095,35.83991311399522,28.81466836115717,43.80095681883508
9/9/19,diarrhea,CABO DELGADO,Previsto,938,757,1139,37.48570611905818,30.247670400073638,45.5216795
9/16/19,diarrhea,CABO DELGADO,Previsto,926,752,1131,36.991684676919455,30.024861767103317,45.16019788093126
6/4/18,diarrhea,GAZA,Observado,586,586,586,40.92372882,40.92372882,40.92372882
6/11/18,diarrhea,GAZA,Observado,588,588,588,41.05870548895102,41.05870548895102,41.05870548895102
6/18/18,diarrhea,GAZA,Observado,526,526,526,36.72518743111338,36.72518743111338,36.72518743111338
6/25/18,diarrhea,GAZA,Observado,513,513,513,35.81343664,35.81343664,35.81343664
7/2/18,diarrhea,GAZA,Observado,400,400,400,27.921515412327487,27.921515412327487,27.921515412327487
7/9/18,diarrhea,GAZA,Observado,505,505,505,35.246884831729965,35.246884831729965,35.246884831729965
7/16/18,diarrhea,GAZA,Observado,411,411,411,28.68280075551241,28.68280075551241,28.68280075551241
7/23/18,diarrhea,GAZA,Observado,618,618,618,43.12395537,43.12395537,43.12395537
7/30/18,diarrhea,GAZA,Observado,635,635,635,44.30515112,44.30515112,44.30515112
8/6/18,diarrhea,GAZA,Observado,752,752,752,52.46246922,52.46246922,52.46246922
8/13/18,diarrhea,GAZA,Observado,764,764,764,53.29354882986551,53.29354882986551,53.29354882986551
8/20/18,diarrhea,GAZA,Observado,841,841,841,58.65805783347548,58.65805783347548,58.65805783347548
8/27/18,diarrhea,GAZA,Observado,969,969,969,67.57808294223915,67.57808294223915,67.57808294223915
9/3/18,diarrhea,GAZA,Observado,840,840,840,58.57493145807716,58.57493145807716,58.57493145807716
9/10/18,diarrhea,GAZA,Observado,870,870,870,60.65996757507506,60.65996757507506,60.65996757507506
9/17/18,diarrhea,GAZA,Observado,818,818,818,57.02780405763493,57.02780405763493,57.02780405763493
9/24/18,diarrhea,GAZA,Observado,734,734,734,51.165807727774286,51.165807727774286,51.165807727774286
10/1/18,diarrhea,GAZA,Observado,669,669,669,46.62945371399417,46.62945371399417,46.62945371399417
10/8/18,diarrhea,GAZA,Observado,607,607,607,42.3032118,42.3032118,42.3032118
10/15/18,diarrhea,GAZA,Observado,561,561,561,39.09290627777243,39.09290627777243,39.09290627777243
10/22/18,diarrhea,GAZA,Observado,514,514,514,35.81365685896655,35.81365685896655,35.81365685896655
10/29/18,diarrhea,GAZA,Observado,473,473,473,32.95316612321281,32.95316612321281,32.95316612321281
11/5/18,diarrhea,GAZA,Observado,512,512,512,35.666166397241454,35.666166397241454,35.666166397241454
11/12/18,diarrhea,GAZA,Observado,591,591,591,41.16464935506452,41.16464935506452,41.16464935506452
11/19/18,diarrhea,GAZA,Observado,606,606,606,42.20462428321636,42.20462428321636,42.20462428321636
11/26/18,diarrhea,GAZA,Observado,593,593,593,41.29453575372119,41.29453575372119,41.29453575372119
12/3/18,diarrhea,GAZA,Observado,588,588,588,40.941684451447216,40.941684451447216,40.941684451447216
12/10/18,diarrhea,GAZA,Observado,533,533,533,37.107874691061085,37.107874691061085,37.107874691061085
12/17/18,diarrhea,GAZA,Observado,485,485,485,33.76222876761436,33.76222876761436,33.76222876761436
12/24/18,diarrhea,GAZA,Observado,708,708,708,49.28027586674373,49.28027586674373,49.28027586674373
12/31/18,diarrhea,GAZA,Observado,638,638,638,44.40287185,44.40287185,44.40287185
1/7/19,diarrhea,GAZA,Observado,660,660,660,45.93400536175117,45.93400536175117,45.93400536175117
1/14/19,diarrhea,GAZA,Observado,736,736,736,51.21717059926701,51.21717059926701,51.21717059926701
1/21/19,diarrhea,GAZA,Observado,650,650,650,45.22707685680713,45.22707685680713,45.22707685680713
1/28/19,diarrhea,GAZA,Observado,698,698,698,48.56104067690904,48.56104067690904,48.56104067690904
2/4/19,diarrhea,GAZA,Observado,836,836,836,58.15489106820487,58.15489106820487,58.15489106820487
2/11/19,diarrhea,GAZA,Observado,848,848,848,58.98250786625179,58.98250786625179,58.98250786625179
2/18/19,diarrhea,GAZA,Observado,720,720,720,50.07342497412076,50.07342497412076,50.07342497412076
2/25/19,diarrhea,GAZA,Observado,709,709,709,49.30244555000358,49.30244555000358,49.30244555000358
3/4/19,diarrhea,GAZA,Observado,821,821,821,57.08379214,57.08379214,57.08379214
3/11/19,diarrhea,GAZA,Observado,745,745,745,51.79327461788898,51.79327461788898,51.79327461788898
3/18/19,diarrhea,GAZA,Observado,729,729,729,50.67480315322717,50.67480315322717,50.67480315322717
3/25/19,diarrhea,GAZA,Observado,693,693,693,48.16651532,48.16651532,48.16651532
4/1/19,diarrhea,GAZA,Observado,652,652,652,45.31135465340566,45.31135465340566,45.31135465340566
4/8/19,diarrhea,GAZA,Observado,560,560,560,38.91302036610203,38.91302036610203,38.91302036610203
4/15/19,diarrhea,GAZA,Observado,498,498,498,34.60060776069071,34.60060776069071,34.60060776069071
4/22/19,diarrhea,GAZA,Observado,493,493,493,34.24906977,34.24906977,34.24906977
4/29/19,diarrhea,GAZA,Observado,506,506,506,35.147938732088086,35.147938732088086,35.147938732088086
5/6/19,diarrhea,GAZA,Observado,503,503,503,34.935327437620565,34.935327437620565,34.935327437620565
5/13/19,diarrhea,GAZA,Observado,451,451,451,31.319936328059956,31.319936328059956,31.319936328059956
5/20/19,diarrhea,GAZA,Observado,422,422,422,29.302473473810394,29.302473473810394,29.302473473810394
5/27/19,diarrhea,GAZA,Observado,408,408,408,28.32692951037989,28.32692951037989,28.32692951037989
6/3/19,diarrhea,GAZA,Previsto,439,369,542,30.47587605040917,25.619248181440074,37.60359465873925
6/10/19,diarrhea,GAZA,Previsto,453,371,569,31.44484113013217,25.719126690120103,39.48051642597247
6/17/19,diarrhea,GAZA,Previsto,436,347,558,30.287271087792696,24.08289585225338,38.74583222661331
6/24/19,diarrhea,GAZA,Previsto,443,345,567,30.71148265603487,23.90971597379137,39.329486480376936
7/1/19,diarrhea,GAZA,Previsto,430,325,555,29.870828046206125,22.5618427,38.53245843266511
7/8/19,diarrhea,GAZA,Previsto,473,368,607,32.85010637423801,25.502644169728857,42.14143640637987
7/15/19,diarrhea,GAZA,Previsto,472,359,607,32.709383703374414,24.89421508216236,42.13119021188188
7/22/19,diarrhea,GAZA,Previsto,519,403,660,36.008710917473344,27.93658050929534,45.745200610173306
7/29/19,diarrhea,GAZA,Previsto,552,432,700,38.29982692031855,29.92862305535781,48.55478676450822
8/5/19,diarrhea,GAZA,Previsto,613,480,756,42.50886440305322,33.30557030483733,52.459383867957904
8/12/19,diarrhea,GAZA,Previsto,647,517,806,44.86097374337584,35.84738956014851,55.87884953
8/19/19,diarrhea,GAZA,Previsto,689,540,846,47.75159525142534,37.42944116722776,58.62351711873541
8/26/19,diarrhea,GAZA,Previsto,737,585,907,51.10593696072967,40.553281219659446,62.88048001282761
9/2/19,diarrhea,GAZA,Previsto,728,599,912,50.47782849930397,41.50706194,63.230380639340574
9/9/19,diarrhea,GAZA,Previsto,733,583,909,50.79546714517967,40.37228797028535,63.02357337719491
9/16/19,diarrhea,GAZA,Previsto,715,578,907,49.52061919775406,40.03251131972464,62.81814073005948
6/4/18,diarrhea,INHAMBANE,Observado,391,391,391,25.93338436507728,25.93338436507728,25.93338436507728
6/11/18,diarrhea,INHAMBANE,Observado,385,385,385,25.53050039742524,25.53050039742524,25.53050039742524
6/18/18,diarrhea,INHAMBANE,Observado,337,337,337,22.343163968478407,22.343163968478407,22.343163968478407
6/25/18,diarrhea,INHAMBANE,Observado,387,387,387,25.65322245661481,25.65322245661481,25.65322245661481
7/2/18,diarrhea,INHAMBANE,Observado,309,309,309,20.461164393892087,20.461164393892087,20.461164393892087
7/9/18,diarrhea,INHAMBANE,Observado,439,439,439,29.08894106837679,29.08894106837679,29.08894106837679
7/16/18,diarrhea,INHAMBANE,Observado,362,362,362,23.982154749210707,23.982154749210707,23.982154749210707
7/23/18,diarrhea,INHAMBANE,Observado,334,334,334,22.12291508434684,22.12291508434684,22.12291508434684
7/30/18,diarrhea,INHAMBANE,Observado,339,339,339,22.44976788025065,22.44976788025065,22.44976788025065
8/6/18,diarrhea,INHAMBANE,Observado,376,376,376,24.89523837439035,24.89523837439035,24.89523837439035
8/13/18,diarrhea,INHAMBANE,Observado,456,456,456,30.186279592470907,30.186279592470907,30.186279592470907
8/20/18,diarrhea,INHAMBANE,Observado,432,432,432,28.59201835937493,28.59201835937493,28.59201835937493
8/27/18,diarrhea,INHAMBANE,Observado,480,480,480,31.762789784873004,31.762789784873004,31.762789784873004
9/3/18,diarrhea,INHAMBANE,Observado,477,477,477,31.55819343465136,31.55819343465136,31.55819343465136
9/10/18,diarrhea,INHAMBANE,Observado,530,530,530,35.05790762399079,35.05790762399079,35.05790762399079
9/17/18,diarrhea,INHAMBANE,Observado,567,567,567,37.49812614293828,37.49812614293828,37.49812614293828
9/24/18,diarrhea,INHAMBANE,Observado,559,559,559,36.961936351769495,36.961936351769495,36.961936351769495
10/1/18,diarrhea,INHAMBANE,Observado,537,537,537,35.50042962461271,35.50042962461271,35.50042962461271
10/8/18,diarrhea,INHAMBANE,Observado,564,564,564,37.27819360408485,37.27819360408485,37.27819360408485
10/15/18,diarrhea,INHAMBANE,Observado,624,624,624,41.23602493920431,41.23602493920431,41.23602493920431
10/22/18,diarrhea,INHAMBANE,Observado,497,497,497,32.837119779531314,32.837119779531314,32.837119779531314
10/29/18,diarrhea,INHAMBANE,Observado,457,457,457,30.188487111539757,30.188487111539757,30.188487111539757
11/5/18,diarrhea,INHAMBANE,Observado,425,425,425,28.069234939852088,28.069234939852088,28.069234939852088
11/12/18,diarrhea,INHAMBANE,Observado,475,475,475,31.365467699441293,31.365467699441293,31.365467699441293
11/19/18,diarrhea,INHAMBANE,Observado,437,437,437,28.85068465528783,28.85068465528783,28.85068465528783
11/26/18,diarrhea,INHAMBANE,Observado,362,362,362,23.894602057832465,23.894602057832465,23.894602057832465
12/3/18,diarrhea,INHAMBANE,Observado,480,480,480,31.67736361486225,31.67736361486225,31.67736361486225
12/10/18,diarrhea,INHAMBANE,Observado,365,365,365,24.08336865370406,24.08336865370406,24.08336865370406
12/17/18,diarrhea,INHAMBANE,Observado,385,385,385,25.39812705939542,25.39812705939542,25.39812705939542
12/24/18,diarrhea,INHAMBANE,Observado,518,518,518,34.16546457782962,34.16546457782962,34.16546457782962
12/31/18,diarrhea,INHAMBANE,Observado,617,617,617,40.68734577385749,40.68734577385749,40.68734577385749
1/7/19,diarrhea,INHAMBANE,Observado,543,543,543,35.80750203436729,35.80750203436729,35.80750203436729
1/14/19,diarrhea,INHAMBANE,Observado,507,507,507,33.42694627995335,33.42694627995335,33.42694627995335
1/21/19,diarrhea,INHAMBANE,Observado,558,558,558,36.78218363107129,36.78218363107129,36.78218363107129
1/28/19,diarrhea,INHAMBANE,Observado,659,659,659,43.43134769177816,43.43134769177816,43.43134769177816
2/4/19,diarrhea,INHAMBANE,Observado,516,516,516,34.00025637,34.00025637,34.00025637
2/11/19,diarrhea,INHAMBANE,Observado,646,646,646,42.55784453183069,42.55784453183069,42.55784453183069
2/18/19,diarrhea,INHAMBANE,Observado,481,481,481,31.68157870223738,31.68157870223738,31.68157870223738
2/25/19,diarrhea,INHAMBANE,Observado,560,560,560,36.87774986660619,36.87774986660619,36.87774986660619
3/4/19,diarrhea,INHAMBANE,Observado,491,491,491,32.32753163114506,32.32753163114506,32.32753163114506
3/11/19,diarrhea,INHAMBANE,Observado,469,469,469,30.87298192154497,30.87298192154497,30.87298192154497
3/18/19,diarrhea,INHAMBANE,Observado,435,435,435,28.62923163015222,28.62923163015222,28.62923163015222
3/25/19,diarrhea,INHAMBANE,Observado,446,446,446,29.34742559794277,29.34742559794277,29.34742559794277
4/1/19,diarrhea,INHAMBANE,Observado,489,489,489,32.17056909620328,32.17056909620328,32.17056909620328
4/8/19,diarrhea,INHAMBANE,Observado,414,414,414,27.23108685,27.23108685,27.23108685
4/15/19,diarrhea,INHAMBANE,Observado,440,440,440,28.935572342965216,28.935572342965216,28.935572342965216
4/22/19,diarrhea,INHAMBANE,Observado,412,412,412,27.088901858731816,27.088901858731816,27.088901858731816
4/29/19,diarrhea,INHAMBANE,Observado,365,365,365,23.99395544476705,23.99395544476705,23.99395544476705
5/6/19,diarrhea,INHAMBANE,Observado,380,380,380,24.97510925757145,24.97510925757145,24.97510925757145
5/13/19,diarrhea,INHAMBANE,Observado,335,335,335,22.013213235374945,22.013213235374945,22.013213235374945
5/20/19,diarrhea,INHAMBANE,Observado,337,337,337,22.140294037609006,22.140294037609006,22.140294037609006
5/27/19,diarrhea,INHAMBANE,Observado,326,326,326,21.41341580311093,21.41341580311093,21.41341580311093
6/3/19,diarrhea,INHAMBANE,Previsto,357,310,421,23.448435002996284,20.36279583994649,27.672900402577227
6/10/19,diarrhea,INHAMBANE,Previsto,359,309,430,23.597068097149496,20.28539795798187,28.20162026647268
6/17/19,diarrhea,INHAMBANE,Previsto,355,299,423,23.317658886590344,19.658908113581827,27.73886063605904
6/24/19,diarrhea,INHAMBANE,Previsto,371,311,441,24.322047975874284,20.39062002766364,28.97543878119001
7/1/19,diarrhea,INHAMBANE,Previsto,358,299,432,23.467463898561757,19.64006255248361,28.32419502967593
7/8/19,diarrhea,INHAMBANE,Previsto,376,313,450,24.656370104713872,20.50729961406608,29.52793871833712
7/15/19,diarrhea,INHAMBANE,Previsto,356,292,430,23.37872151068552,19.16599042,28.22109945024901
7/22/19,diarrhea,INHAMBANE,Previsto,355,292,428,23.31305269553552,19.132477328595694,28.09282490400748
7/29/19,diarrhea,INHAMBANE,Previsto,374,309,452,24.49857215946267,20.27801784847787,29.649114020142125
8/5/19,diarrhea,INHAMBANE,Previsto,405,334,484,26.56787992854733,21.89312539843734,31.73100060996911
8/12/19,diarrhea,INHAMBANE,Previsto,414,341,491,27.108439979404565,22.35489290016529,32.194392249175294
8/19/19,diarrhea,INHAMBANE,Previsto,425,352,505,27.82525632035855,23.09201279739372,33.12542846497086
8/26/19,diarrhea,INHAMBANE,Previsto,450,374,523,29.481075067011325,24.534904201980773,34.29399387192719
9/2/19,diarrhea,INHAMBANE,Previsto,468,394,552,30.676465311329373,25.83145229993513,36.18420493124041
9/9/19,diarrhea,INHAMBANE,Previsto,483,406,565,31.65217673415373,26.571275205999143,36.974426809847614
9/16/19,diarrhea,INHAMBANE,Previsto,488,408,569,31.935887728147847,26.72531699540607,37.25254942252754
6/4/18,diarrhea,MANICA,Observado,324,324,324,16.0151187,16.0151187,16.0151187
6/11/18,diarrhea,MANICA,Observado,354,354,354,17.48850594832943,17.48850594832943,17.48850594832943
6/18/18,diarrhea,MANICA,Observado,290,290,290,14.318972935394031,14.318972935394031,14.318972935394031
6/25/18,diarrhea,MANICA,Observado,359,359,359,17.737181838442783,17.737181838442783,17.737181838442783
7/2/18,diarrhea,MANICA,Observado,302,302,302,14.904770515598914,14.904770515598914,14.904770515598914
7/9/18,diarrhea,MANICA,Observado,294,294,294,14.492898020194092,14.492898020194092,14.492898020194092
7/16/18,diarrhea,MANICA,Observado,352,352,352,17.34265172404185,17.34265172404185,17.34265172404185
7/23/18,diarrhea,MANICA,Observado,283,283,283,13.946054677106874,13.946054677106874,13.946054677106874
7/30/18,diarrhea,MANICA,Observado,310,310,310,15.256281599702191,15.256281599702191,15.256281599702191
8/6/18,diarrhea,MANICA,Observado,449,449,449,22.07200791411396,22.07200791411396,22.07200791411396
8/13/18,diarrhea,MANICA,Observado,360,360,360,17.698495242167986,17.698495242167986,17.698495242167986
8/20/18,diarrhea,MANICA,Observado,360,360,360,17.688944168939237,17.688944168939237,17.688944168939237
8/27/18,diarrhea,MANICA,Observado,382,382,382,18.76375632,18.76375632,18.76375632
9/3/18,diarrhea,MANICA,Observado,461,461,461,22.627253927032463,22.627253927032463,22.627253927032463
9/10/18,diarrhea,MANICA,Observado,470,470,470,23.03787856588765,23.03787856588765,23.03787856588765
9/17/18,diarrhea,MANICA,Observado,511,511,511,25.062270506969437,25.062270506969437,25.062270506969437
9/24/18,diarrhea,MANICA,Observado,440,440,440,21.561641462885767,21.561641462885767,21.561641462885767
10/1/18,diarrhea,MANICA,Observado,465,465,465,22.79894091661107,22.79894091661107,22.79894091661107
10/8/18,diarrhea,MANICA,Observado,437,437,437,21.37511919252364,21.37511919252364,21.37511919252364
10/15/18,diarrhea,MANICA,Observado,540,540,540,26.40222642836943,26.40222642836943,26.40222642836943
10/22/18,diarrhea,MANICA,Observado,380,380,380,18.582422561022373,18.582422561022373,18.582422561022373
10/29/18,diarrhea,MANICA,Observado,381,381,381,18.62278014,18.62278014,18.62278014
11/5/18,diarrhea,MANICA,Observado,401,401,401,19.572046788455022,19.572046788455022,19.572046788455022
11/12/18,diarrhea,MANICA,Observado,417,417,417,20.362534971569342,20.362534971569342,20.362534971569342
11/19/18,diarrhea,MANICA,Observado,378,378,378,18.442087813725536,18.442087813725536,18.442087813725536
11/26/18,diarrhea,MANICA,Observado,390,390,390,19.03489815342908,19.03489815342908,19.03489815342908
12/3/18,diarrhea,MANICA,Observado,396,396,396,19.32589108699966,19.32589108699966,19.32589108699966
12/10/18,diarrhea,MANICA,Observado,297,297,297,14.449035600281974,14.449035600281974,14.449035600281974
12/17/18,diarrhea,MANICA,Observado,419,419,419,20.400805987267677,20.400805987267677,20.400805987267677
12/24/18,diarrhea,MANICA,Observado,577,577,577,28.07869630175104,28.07869630175104,28.07869630175104
12/31/18,diarrhea,MANICA,Observado,596,596,596,28.987805180548797,28.987805180548797,28.987805180548797
1/7/19,diarrhea,MANICA,Observado,496,496,496,24.12407947911443,24.12407947911443,24.12407947911443
1/14/19,diarrhea,MANICA,Observado,444,444,444,21.58313854320212,21.58313854320212,21.58313854320212
1/21/19,diarrhea,MANICA,Observado,398,398,398,19.33647849465175,19.33647849465175,19.33647849465175
1/28/19,diarrhea,MANICA,Observado,370,370,370,17.97875905,17.97875905,17.97875905
2/4/19,diarrhea,MANICA,Observado,458,458,458,22.249639385983148,22.249639385983148,22.249639385983148
2/11/19,diarrhea,MANICA,Observado,494,494,494,23.961284206183628,23.961284206183628,23.961284206183628
2/18/19,diarrhea,MANICA,Observado,502,502,502,24.336048385105904,24.336048385105904,24.336048385105904
2/25/19,diarrhea,MANICA,Observado,389,389,389,18.834073803765648,18.834073803765648,18.834073803765648
3/4/19,diarrhea,MANICA,Observado,375,375,375,18.159521506479678,18.159521506479678,18.159521506479678
3/11/19,diarrhea,MANICA,Observado,356,356,356,17.23005720933719,17.23005720933719,17.23005720933719
3/18/19,diarrhea,MANICA,Observado,406,406,406,19.63932115,19.63932115,19.63932115
3/25/19,diarrhea,MANICA,Observado,451,451,451,21.80423357291528,21.80423357291528,21.80423357291528
4/1/19,diarrhea,MANICA,Observado,375,375,375,18.12005557114394,18.12005557114394,18.12005557114394
4/8/19,diarrhea,MANICA,Observado,507,507,507,24.485011864606093,24.485011864606093,24.485011864606093
4/15/19,diarrhea,MANICA,Observado,553,553,553,26.69203715899896,26.69203715899896,26.69203715899896
4/22/19,diarrhea,MANICA,Observado,481,481,481,23.204169209937703,23.204169209937703,23.204169209937703
4/29/19,diarrhea,MANICA,Observado,414,414,414,19.961159929577377,19.961159929577377,19.961159929577377
5/6/19,diarrhea,MANICA,Observado,424,424,424,20.432236323278406,20.432236323278406,20.432236323278406
5/13/19,diarrhea,MANICA,Observado,371,371,371,17.868524706727197,17.868524706727197,17.868524706727197
5/20/19,diarrhea,MANICA,Observado,359,359,359,17.281208267127106,17.281208267127106,17.281208267127106
5/27/19,diarrhea,MANICA,Observado,374,374,374,17.993525069602793,17.993525069602793,17.993525069602793
6/3/19,diarrhea,MANICA,Previsto,331,278,399,15.94014816696868,13.372634995214982,19.17071344463173
6/10/19,diarrhea,MANICA,Previsto,341,292,415,16.388057224750824,14.031030348722036,19.948308416895472
6/17/19,diarrhea,MANICA,Previsto,342,285,418,16.43880970177786,13.689438674923723,20.062088310191697
6/24/19,diarrhea,MANICA,Previsto,354,295,431,16.97299956666263,14.138407082634926,20.66878923722536
7/1/19,diarrhea,MANICA,Previsto,337,276,410,16.17281535254152,13.237371491622634,19.65731202637636
7/8/19,diarrhea,MANICA,Previsto,335,269,409,16.084063390357763,12.893269486109691,19.589914420927627
7/15/19,diarrhea,MANICA,Previsto,337,272,413,16.160572767168407,13.024596021473934,19.78416806947305
7/22/19,diarrhea,MANICA,Previsto,336,267,413,16.093478151320216,12.796286746903553,19.76225378617293
7/29/19,diarrhea,MANICA,Previsto,352,282,431,16.83811876226507,13.484405050328387,20.62229635002094
8/5/19,diarrhea,MANICA,Previsto,369,297,446,17.665611373024408,14.220043925735787,21.339842107776487
8/12/19,diarrhea,MANICA,Previsto,375,305,463,17.92999089,14.57501588560969,22.12163647865289
8/19/19,diarrhea,MANICA,Previsto,383,305,471,18.319622896995376,14.59259754601611,22.534788537179107
8/26/19,diarrhea,MANICA,Previsto,393,320,478,18.796428939377947,15.28773299747312,22.81509423279369
9/2/19,diarrhea,MANICA,Previsto,443,364,531,21.143612043820184,17.40171430615965,25.369671694356654
9/9/19,diarrhea,MANICA,Previsto,464,384,544,22.13571179907286,18.32332299270389,25.94701053208677
9/16/19,diarrhea,MANICA,Previsto,470,390,554,22.42644115780807,18.60131856139918,26.42199140859441
6/4/18,diarrhea,MAPUTO CIDADE,Observado,729,729,729,64.9817099,64.9817099,64.9817099
6/11/18,diarrhea,MAPUTO CIDADE,Observado,720,720,720,64.20576796,64.20576796,64.20576796
6/18/18,diarrhea,MAPUTO CIDADE,Observado,670,670,670,59.744806677535294,59.744806677535294,59.744806677535294
6/25/18,diarrhea,MAPUTO CIDADE,Observado,667,667,667,59.47507535813065,59.47507535813065,59.47507535813065
7/2/18,diarrhea,MAPUTO CIDADE,Observado,711,711,711,63.39610528568372,63.39610528568372,63.39610528568372
7/9/18,diarrhea,MAPUTO CIDADE,Observado,844,844,844,75.25220582685385,75.25220582685385,75.25220582685385
7/16/18,diarrhea,MAPUTO CIDADE,Observado,663,663,663,59.11179233963545,59.11179233963545,59.11179233963545
7/23/18,diarrhea,MAPUTO CIDADE,Observado,824,824,824,73.46350130325382,73.46350130325382,73.46350130325382
7/30/18,diarrhea,MAPUTO CIDADE,Observado,837,837,837,74.61973151160886,74.61973151160886,74.61973151160886
8/6/18,diarrhea,MAPUTO CIDADE,Observado,831,831,831,74.08206184442929,74.08206184442929,74.08206184442929
8/13/18,diarrhea,MAPUTO CIDADE,Observado,959,959,959,85.48983094792196,85.48983094792196,85.48983094792196
8/20/18,diarrhea,MAPUTO CIDADE,Observado,929,929,929,82.81240159084592,82.81240159084592,82.81240159084592
8/27/18,diarrhea,MAPUTO CIDADE,Observado,952,952,952,84.85949226377106,84.85949226377106,84.85949226377106
9/3/18,diarrhea,MAPUTO CIDADE,Observado,1574,1574,1574,140.29817579117326,140.29817579117326,140.29817579117326
9/10/18,diarrhea,MAPUTO CIDADE,Observado,1110,1110,1110,98.93594154894714,98.93594154894714,98.93594154894714
